CGPA,Programming_Skill,Technical_Skill,Communication_Skill,Aptitude_Score,Study_Hours_Per_Week,Projects,Internships,Backlogs,Attendance_Percent,Skill_Score,Placement_Status
8.687168843607427,2,8,8,92,18.411350148135796,5,1,0,81.94728109276963,72.28600183352984,0
7.561109604063372,10,4,9,52,13.391582336630833,1,1,0,73.84738830947674,64.22588276168483,0
8.401138896041767,9,10,10,53,52.255397129686315,1,3,2,99.36722500755576,71.12698846574874,0
5.208364503011921,4,6,8,94,30.714911733157116,0,2,0,85.87368046332057,60.11622424125249,0
5.423960080229016,3,2,3,99,27.232102414126892,1,0,1,82.87366675958128,34.09642473519694,0
8.581616940313411,7,5,8,85,29.72155191555939,7,0,4,78.52248674361722,47.98879812400809,0
5.360421679993367,8,6,6,93,58.45585028862843,5,0,4,99.8683090774852,44.225535593537884,0
5.356283638826293,2,5,6,49,51.764706688475826,5,0,0,99.02295854272887,49.54075284714635,0
5.060542376174437,7,2,6,87,43.850282451766915,5,2,1,76.90575627472607,60.17512901693177,0
9.7825069914974,5,7,3,70,20.976342757279006,0,1,4,72.75916736671309,38.1083919487689,0
8.687541797295035,5,4,10,76,14.084514973514628,3,1,0,73.10574613508761,66.4530220014152,0
6.766257042510321,3,8,1,62,55.67884959634493,3,0,0,71.41711951616828,49.26670532718849,0
6.482677906438276,5,7,4,66,28.269153753806556,6,0,0,76.56991534981611,58.309317453018274,0
6.748516148729248,2,7,10,45,20.331568970774605,6,0,0,63.67921339071854,57.55893996525728,0
8.87326765590591,4,9,6,65,30.90064545296995,7,3,2,96.33943915572132,67.96158659957672,0
8.306853055352072,6,1,10,41,55.48160825511937,1,3,0,74.51150407309676,59.936085594062085,0
5.92597783933734,1,10,2,84,26.288702236521125,5,1,2,92.10039059193045,50.90207916660127,0
5.870546676670422,10,6,7,100,35.94525484864547,1,1,1,73.76518373338101,61.504581621063046,0
5.491978248566987,4,6,7,52,49.16314656097118,0,0,0,85.91451369551214,44.715454928325876,0
8.301513598506691,6,6,4,90,28.492289207661518,1,3,0,66.84409822382901,66.25813906126825,0
8.821863311108679,9,6,4,89,17.84479910595026,4,2,0,81.24034288666303,79.05867764900053,1
6.32523214162502,2,10,1,99,59.69891616106684,3,3,2,74.91857227254597,53.99620304934456,0
5.104724805154564,7,7,2,58,57.61139715986878,1,1,0,68.35571282668049,52.02866868594016,0
5.410858337382137,6,10,9,40,51.39135430190327,1,3,0,94.07781305340005,67.92169192361503,0
9.839300174225151,2,6,10,79,42.86056336622574,2,1,0,55.63558413744545,64.58987321612902,0
6.477223887387101,8,1,8,71,21.217609543833333,7,0,3,74.34615741595552,42.391321732181034,0
8.846115739190669,7,3,8,61,55.23771159902176,1,2,2,59.71845366330683,54.50332017004914,0
8.12331784427132,5,2,9,87,20.15561685666758,4,0,0,93.05275456087958,60.10449833324907,0
6.909698198264479,5,6,7,68,49.04452220722579,3,0,0,62.67346723578317,56.055862903492745,0
6.028436310977776,7,8,9,41,55.504199236771846,2,2,1,81.67151700559108,63.93731418130011,0
5.606932090797033,9,3,10,79,38.16521122364513,7,2,0,58.27817575426771,73.71344523084996,0
8.075064840194333,9,10,2,77,49.168091984014836,0,2,0,70.24568347354183,71.43411984638502,0
8.87316890318894,9,8,6,87,48.54323045609606,6,1,0,94.96785978246821,81.78392715315927,1
8.219521267705654,6,8,3,94,15.623676311653893,0,0,0,58.30322222009703,55.53074068043805,0
7.651510666245791,10,5,6,50,41.735846047784655,3,1,0,83.15979126741698,67.3273798903815,0
5.209756117158181,6,8,3,56,10.140736529744395,6,2,0,60.22551852779774,66.34819806390132,0
9.84244388797192,3,6,8,94,32.93175787256148,0,1,0,70.78745262660829,62.23606358660447,0
8.993570958272873,1,5,4,90,13.922955147731763,7,2,0,77.03084421872997,67.19861487103394,0
6.464110183504824,7,9,10,82,27.899222433803743,4,3,0,78.8653209094874,81.12788043419371,1
9.899851646794254,4,7,6,99,50.81401410841407,1,2,0,80.12556687765777,71.79577014470672,0
8.009407948181611,1,8,9,47,59.29423117966124,3,0,0,82.0065707695461,56.12541519456899,0
7.912113291036232,8,1,2,61,22.487790741278975,6,0,0,63.58843488368988,53.26699823816522,0
8.740365897147662,6,2,2,43,34.257563433074715,2,0,3,70.06837428585796,29.77279000904023,0
9.058848940450687,6,8,7,50,33.121391340376874,1,1,0,51.865933178753224,63.90631004193582,0
8.282393036657513,2,9,2,47,57.49208304070863,0,0,2,88.43784882656875,35.98597738383523,0
5.640478731831,1,4,2,48,31.322105283802543,0,2,0,91.85497508944512,42.28811180856237,0
6.6913375299724915,2,10,4,65,43.45084129698338,2,3,0,59.961838174277275,61.97975470385142,0
9.640418201630249,4,10,9,41,55.69840782096894,4,0,0,60.072198231484094,67.77310138403652,0
6.12307805921926,2,9,8,55,25.535820774526204,7,1,0,52.101820109521036,63.00131276201534,0
6.860835119187566,1,4,2,70,54.61672310349632,7,3,1,98.51919113962438,52.78697873195406,0
7.16038441472098,7,10,8,45,55.46009220400574,2,0,0,90.35932840586145,64.0407739470895,0
7.1970249484722615,8,10,4,92,56.18643771819219,3,0,0,68.0351601453016,67.36400832022063,0
8.064697912472628,6,10,2,60,19.87454020092845,2,3,2,74.09541357349127,58.7728068459156,0
9.715379188723539,4,9,10,65,27.019557684847715,0,0,0,64.59834803254343,61.748079767446576,0
6.203463559162525,6,7,7,98,52.8717749524136,4,1,0,79.86219841610422,69.15793372540028,0
5.60750688150459,3,2,6,58,24.753900335423033,4,2,0,85.86542061667541,55.587668204045215,0
5.987352449299687,8,9,10,67,38.01391681134278,5,2,0,72.36842389959361,81.88750115113585,1
9.434624501046347,10,4,5,47,11.492997899302857,2,3,0,93.67970966458117,71.84550998454921,0
8.229054063276031,2,8,1,53,8.095124346118242,3,2,0,75.8512931109405,60.57965556010429,0
6.4295339461958,5,7,2,63,27.65966942206949,0,0,0,57.21266345389054,44.23126427903804,0
9.079734694843086,1,7,8,87,36.84040929259946,1,0,0,81.11456879188208,55.70020824134766,0
9.30684998181718,6,8,1,83,26.598451234741773,7,1,1,73.11154829539012,65.86239724042512,0
9.23257169345139,2,1,3,76,36.77546735884631,7,2,1,96.78359315408629,56.2150768890601,0
9.594632668197772,4,5,2,95,33.329640689448176,7,3,4,69.59469604679568,50.17789488287929,0
6.261205100866808,6,2,5,65,42.71389761073417,4,0,2,70.14328695750521,39.50481531537776,0
8.775209643731392,10,2,4,70,40.72428370859644,7,3,2,82.53866948908052,63.87089764412296,0
7.3026974863707,8,1,7,95,28.333513676361903,2,0,1,76.3493109163214,49.91880054584997,0
9.209992764450307,8,5,5,90,28.37473822309248,5,0,0,68.72249387692175,68.7959054976281,0
8.642453385808066,6,2,8,71,12.74280870067276,3,1,0,99.48872078400447,63.536150327175115,0
8.882237232498623,4,4,4,89,33.22812146530525,3,2,0,65.10927549997083,65.1788823578903,0
8.280809188405357,8,3,6,80,37.29485204746332,6,1,0,63.87643959925143,68.68993721765608,0
5.8871438473485345,8,3,4,41,31.20691685446044,7,2,2,93.22138142610517,53.72142817473928,0
7.725134594484691,10,2,2,64,22.913903429784945,0,3,0,50.168647177527774,57.219685839837666,0
9.92334869762254,1,6,1,91,44.69066993384547,4,2,0,60.062658045245385,64.684031892113,0
9.686940332485594,4,2,1,83,9.106390455487324,0,3,0,79.5223344130988,54.368418300659094,0
5.215868678985059,4,8,8,100,55.2942203364726,7,0,0,58.12252639223324,62.46090913429661,0
5.824074078647186,7,8,4,41,6.135389175018631,5,3,0,99.29019613617942,70.75016627800352,0
5.65864386727281,7,5,5,81,57.929257339105284,1,3,0,73.20978112108155,61.13450188484178,0
8.629899549926478,8,10,8,40,30.429558051406435,7,0,0,79.86820374802754,73.95074661816246,0
9.088926649284726,5,7,7,75,27.696846920194766,1,3,0,58.01867325525966,69.03030206456047,0
6.067556831553359,7,4,8,96,19.104420960475345,1,3,0,64.4689050435964,64.69321991082793,0
7.529263464759145,8,1,8,51,5.553912415775574,3,0,0,80.73123913397077,54.41588303812298,0
9.203515140056,9,2,6,48,20.113464543198987,4,0,2,77.47766866431988,50.08517232981894,0
8.664007723831253,3,10,10,75,11.016995900318367,7,0,0,89.2181972720583,72.40939506448993,0
7.711186027459242,3,10,2,80,41.29014634813671,0,2,0,63.461658928715806,61.15311052774134,0
7.951738452293864,4,4,6,67,22.54912347763994,0,0,4,82.6771073353267,26.03929712774112,0
7.5418027345814,5,1,1,77,47.194863062201385,5,0,0,64.54877528744328,48.43267814056313,0
6.487742256594103,10,8,1,72,16.380390304036432,1,3,0,79.33763098730601,67.51828006584579,0
7.8251099642950805,1,9,3,81,54.51291715876602,4,1,0,80.25154838426043,61.855576155582305,0
8.444426510250453,7,4,3,100,33.76398333082079,4,1,1,56.09195556772444,60.203632419881195,0
9.366614579304038,9,10,5,85,11.297840805793978,5,2,0,77.43165553431331,89.057696774025,1
8.18145676989624,8,3,1,61,27.04648796094134,2,2,0,50.59691499770913,59.46606241018731,0
8.80560768521579,5,2,10,64,16.371828823836893,4,1,1,75.06053756873457,59.22551815670348,0
5.800358174772865,4,5,6,100,15.982698439249855,4,1,0,84.87609443040375,61.41528533796412,0
7.307787372098949,7,3,7,57,32.85033557087149,0,0,2,53.64163644949944,36.8396384912346,0
5.046658099135467,5,10,10,45,41.95406086000049,5,3,0,96.93554082085136,75.72641393611949,1
6.233394322608115,7,7,3,57,55.13900130268855,7,0,0,72.93777659947271,58.75123944756828,0
8.632308575565023,1,6,4,91,32.61891059200094,4,2,1,96.9208137812031,61.80069246335811,0
9.959049756746818,1,1,10,55,58.12113262820816,4,1,0,55.369921184556624,57.03852165549629,0
5.495890497936079,10,8,10,54,56.78991686403528,0,2,2,97.49512972097673,61.333197349390524,0
7.007471579306442,3,2,10,87,52.578439149139825,7,0,3,55.45985497126733,39.98730095492237,0
9.000354843495797,2,5,10,47,32.49874957293302,7,2,0,73.0747899225668,70.37310440328415,0
6.020178173144494,2,9,10,52,12.749716902839094,4,2,3,96.89960333634329,54.30035422432227,0
7.7754247465114315,7,8,3,94,16.98474583984617,0,3,0,61.635410019443576,66.87644209894215,0
8.665356480148374,10,2,1,82,40.62185014915866,2,2,2,51.739249042936706,53.80807938151957,0
8.079927251300894,2,9,8,99,28.196523915630785,3,0,0,89.65553375141104,64.25540125281299,0
5.940123673077081,4,5,10,100,13.074089746469802,6,3,0,79.79418188345049,73.02100677929126,0
6.7769228434286966,2,10,10,96,31.344666350162072,0,2,0,75.69605964507204,68.35647228327473,0
8.918958922426986,6,6,2,46,5.9586800026125255,0,0,0,51.71716921766092,47.39344874288108,0
7.771132570660083,8,3,1,56,45.364245399477625,4,1,0,82.66156344034226,58.71088769824977,0
5.026148067714564,10,3,8,89,9.046971196932997,0,3,2,58.58116759422824,51.98037317383215,0
8.804953800140469,4,10,7,71,39.601249095166544,5,2,2,96.55983401023477,71.09252557978176,0
5.176556774701195,5,8,7,61,48.61556691940797,1,2,0,84.28634755378411,62.28150623904379,0
8.728668913656161,4,10,4,94,12.295413094968104,1,3,0,85.35169440169182,71.71044478673359,0
6.012402800826187,3,10,9,90,33.52512798663069,2,0,2,61.629013630564025,49.05921714019008,0
9.790367400596901,5,2,6,96,47.84871328977083,7,2,0,94.03769190283592,74.08696778561642,0
6.839703756510422,9,2,2,52,19.334840011635077,0,0,0,76.88662853916006,43.393409410504056,0
6.634658081690396,8,5,1,86,13.96041261508905,7,3,0,92.85420889071153,70.53897537675408,0
5.7444402516622235,8,6,1,62,23.525051103210128,5,2,0,63.5473737416138,66.17499914779488,0
6.528021077451074,8,2,9,93,35.50845471208237,4,1,0,87.77308565491231,67.09968046068184,0
9.383253809141003,8,5,4,68,36.64037771701125,4,1,1,78.72834518300238,64.21360513413907,0
9.981671688136236,7,7,5,61,12.198198340172786,6,1,0,52.42096529052908,73.35199120084098,0
6.841547652534242,8,10,3,40,30.16628662206844,3,3,0,70.26711618866435,70.73310643631757,0
7.243053154772713,8,10,4,68,19.75552075467183,2,2,2,59.195523256173246,62.36408681300431,0
8.610354691013686,8,8,8,87,51.31133199357229,5,3,0,67.9586793939378,85.59857194918344,1
9.430978902325371,10,7,4,44,22.246632263521693,7,2,0,69.16758171326111,80.23193356875136,1
7.9652216709339205,7,8,9,97,51.128748849362275,5,1,0,73.74641765141924,79.80817286783032,1
6.957628490889147,1,9,9,74,28.571053693098566,6,1,0,80.01452213642315,67.70103483010469,0
7.063109204243119,4,5,6,94,44.96221712045493,6,0,0,78.54888262490996,59.95122372603341,0
8.478090732484034,4,5,2,49,33.053312569927904,4,3,0,51.94957023524975,61.003852607084795,0
5.0160913180213935,5,10,10,58,39.207944327203705,7,3,0,87.53446092443609,76.53569019185747,1
8.097946687299203,10,4,7,76,26.744608097376073,3,0,0,97.4591942236384,65.96721377450561,0
6.777465052206787,6,9,9,46,47.25137222941199,4,1,0,67.43406444924832,69.50171929144841,0
8.97098665638542,4,5,6,85,28.385416096551207,3,1,1,58.98734506691293,57.78035849064894,0
5.46495319911566,2,2,3,74,30.160390562220204,1,3,0,77.00007815576926,45.45253716423135,0
7.941011334741953,6,10,7,84,33.47232675270264,5,2,0,85.24564641220721,83.73084735799394,1
7.404864449430619,8,8,5,52,50.75032651122909,6,1,3,83.94524472638315,56.00735908966358,0
8.211627629526138,8,7,1,49,41.265841073080566,1,0,0,80.6054788750429,53.53003073979412,0
5.324267972414842,7,8,3,41,24.203821261116236,7,0,0,57.31161260641043,55.909596394894955,0
7.899918937140656,6,3,5,45,41.867579868984855,4,0,0,91.84124472014992,54.09673695819875,0
7.807422939797618,2,4,7,47,40.333461515471754,2,3,2,71.28107812094076,46.188315563833974,0
7.8033004720808545,7,5,3,75,56.20606017338374,0,3,0,61.0734291515935,60.168707791306716,0
8.017438332982273,5,6,6,64,51.277903981394246,2,3,0,54.31330705315482,64.89530738802345,0
8.382339686131811,6,1,5,83,40.60958080631865,2,3,0,70.83595574865245,61.16471279968027,0
9.02494499840385,10,4,1,99,23.7828910876224,0,0,0,80.89865234236537,56.83665538307997,0
6.3491036006410715,8,10,10,86,47.87670468736982,5,0,1,83.26888545757538,71.01226470964306,0
9.12524705090031,8,5,6,79,36.63645611845405,1,3,0,98.13684556986283,72.16561724241448,0
7.491278411317268,3,7,8,46,59.18984934554959,1,3,0,57.65740418318787,60.489923191362024,0
5.385291395671656,7,5,1,85,18.61283707133922,5,0,3,99.2886832598776,40.247386267723364,0
5.292754646219896,1,1,2,62,9.381071251198783,0,3,0,82.7337940286114,37.81284104617934,0
6.671191593480303,1,7,4,58,8.844049653837123,3,3,0,72.71145288536007,57.66100613813537,0
8.924484885557337,7,8,2,85,40.20167135934242,2,3,0,94.40971129240796,73.23100561656324,0
8.538404673704578,10,7,9,61,56.65931259013381,4,3,1,84.72398709766964,78.85579863399224,1
8.943074823362032,9,4,10,52,5.106255286032785,1,1,1,67.43586074285076,61.00836071985959,0
7.586345282208047,7,8,8,100,44.917407582677754,5,3,3,94.20428482882309,68.82411032195499,0
7.200994989777453,10,5,8,60,41.138585039312,4,0,0,83.33077284097675,66.38792486484604,0
5.73726263353142,5,10,4,40,45.27673057207062,6,0,0,84.94186778971098,59.18065121741935,0
6.640963768046557,8,9,5,98,24.547297371928455,0,0,0,94.81949440430131,61.392528690850725,0
7.170096830869376,2,10,4,58,50.12730445618203,4,0,2,72.42081039845276,46.06445703332778,0
5.443002148398087,9,5,9,100,7.4588812280374075,7,3,0,82.84520529798783,78.97712059125848,1
6.103059763556056,6,1,2,99,46.548710534211516,4,1,0,87.23445108188902,54.702991664427955,0
7.991126470318694,9,9,8,72,19.688956774199823,7,2,1,72.69700290653907,80.86010851154141,1
8.678315571195949,2,5,2,43,31.226077617193937,2,2,0,54.17260578688967,53.54238045445935,0
9.991737556964749,3,6,1,81,50.24499493564713,0,2,0,88.57198845471804,60.01271003859516,0
9.66556665671779,8,4,10,42,19.924746935512538,4,2,2,52.39081763716809,65.42176231083577,0
8.212825997675957,1,6,3,66,15.186413140414142,1,0,0,85.89572008613692,45.074145262798694,0
7.10624026647036,10,8,9,91,42.47222519413363,0,3,0,95.54376042622765,77.9891247939496,1
8.180886823541163,7,3,3,80,34.33671903287425,1,3,0,67.34844991850093,60.767574887376185,0
8.92825809040116,7,5,9,74,33.29221278104015,5,2,0,55.10308925689134,78.959653309102,1
5.591680954616937,1,2,7,67,19.122323354585223,5,2,0,61.643199489542056,55.226865140748394,0
7.049524448481441,9,2,10,45,6.9184168201015215,6,1,0,78.11407820626962,67.37342400765934,0
9.199011428178085,8,7,1,45,27.564802608244428,3,1,0,97.13298715530432,65.53123390960145,0
6.91916475966522,4,10,10,94,10.86077142572724,5,1,2,75.61413649430584,66.33582773057447,0
7.859361356135933,10,10,5,96,54.82940328570612,4,0,0,55.636864409834814,74.84270098185642,0
7.938846804310991,5,10,9,83,7.268767790945178,0,3,0,81.3891586858169,73.41805425569771,0
5.9223812656681964,2,6,3,62,28.740796980140978,5,0,0,86.64224683939707,49.870394603480264,0
6.811177208261442,9,4,9,72,7.873507103545533,1,0,1,69.66418349963955,52.42690904368933,0
6.672556443709661,6,5,5,55,10.254913101062147,4,3,0,86.07570321727073,65.94620847187669,0
5.130983542660324,3,1,9,63,41.23766668071121,5,1,1,66.24114075695948,47.23581486649328,0
5.120958819456776,7,7,10,44,40.5911193535752,7,3,1,89.45450757982067,68.54172949253115,0
9.158485218378868,9,8,6,80,6.817870718369187,7,2,2,67.05360797850345,74.9154219322978,0
6.365354049864062,3,9,9,81,5.062231131647861,2,1,1,62.8053545800313,57.86418508287336,0
7.590393831194078,2,8,7,52,9.33499424835312,1,3,0,93.95907029457875,62.18814860749168,0
6.493627867943865,7,5,7,86,46.96493937415682,6,0,1,77.42367105876981,58.37730451455392,0
9.703396225576704,7,3,8,51,37.15170600133289,6,3,3,64.25781443708424,58.65229807685013,0
6.296483794328869,4,10,7,44,7.096503485367038,6,1,4,96.75434448235336,47.19019453976358,0
7.148284063694676,9,9,9,76,31.8453358730055,1,2,0,84.54255877330246,78.02494322742575,1
9.36365125242301,8,6,9,70,44.16161463799482,6,0,0,61.03501998277836,72.3990036884052,0
9.209667833959044,1,5,6,67,52.792326703044345,3,2,0,80.73211772963903,63.322043741473735,0
5.930507089231386,1,3,7,67,56.37200698624558,2,2,0,93.51794156445123,52.88095921756351,0
9.013216548978551,5,6,2,69,23.009230962473666,3,0,1,84.80765712700287,51.22822732032341,0
7.290934433689463,6,3,9,57,12.470783562729615,7,3,3,62.237957538006526,53.57238604660976,0
7.414844360426776,3,10,1,83,18.03092564022961,5,3,0,82.44241643472574,71.31769425535772,0
5.667399862079719,9,6,1,66,47.689432062212305,2,2,2,80.95796863601004,52.08705069048415,0
5.403007568785624,10,4,3,74,58.43163182732709,1,3,0,91.04218317893444,61.85065715422944,0
8.639696534868825,6,2,6,65,30.65164895482093,3,1,0,58.90662984983499,58.65760480234673,0
7.482305761776499,4,8,5,96,21.794426745128437,4,2,0,84.981733350068,73.48810335900674,0
7.184253513075898,7,4,2,78,28.605482007801896,2,2,0,51.3685346066851,60.24940395419585,0
8.647541143261984,8,9,9,88,21.764722955482284,1,2,2,84.80876503178838,70.35317951380357,0
8.82756449495555,9,7,10,90,19.106813776393487,0,1,0,98.02186519692785,74.26970763132368,0
5.794540838346768,6,2,4,99,37.656291382394876,2,2,0,58.719413312480874,57.289528781386934,0
8.051125747388205,6,4,4,57,5.865478920544942,2,3,0,65.56498864095045,61.13736939665677,0
5.676770411388428,8,5,5,72,19.275373676574347,5,3,0,79.14357860142756,70.53759973984025,0
8.756875430145229,5,3,8,64,41.3760142814744,4,3,2,86.61975229286278,59.204987868351154,0
8.284775781335698,3,9,10,95,6.763448296874277,5,3,0,67.21856952022672,81.5057684617713,1
9.78307310541729,3,5,4,70,9.576099907991424,6,2,0,83.21294885700688,70.2387301617736,0
5.344790081782106,6,2,5,76,21.136787963218165,2,1,1,94.96393962681665,46.355554889373735,0
5.285273605756272,2,3,4,98,53.27926392349417,7,0,0,86.3279393612131,48.61783597849811,0
